	---Training Setting---	
batch_size: 128
vocab_th: 5
embed_size: 512
hidden_size: 512
num_epochs: 1


Epoch [1/1], Step [1/3236], Loss: 9.2258, Perplexity: 10155.6090, min_loss: 9.23, trn_off_step [0/647]
Epoch [1/1], Step [227/3236], Loss: 3.3843, Perplexity: 29.4965, min_loss: 2.92, trn_off_step [2/647]
Epoch [1/1], Step [228/3236], Loss: 3.1895, Perplexity: 24.2767, min_loss: 2.92, trn_off_step [3/647]
Epoch [1/1], Step [229/3236], Loss: 3.2614, Perplexity: 26.0854, min_loss: 2.92, trn_off_step [4/647]
Epoch [1/1], Step [230/3236], Loss: 3.0036, Perplexity: 20.1584, min_loss: 2.92, trn_off_step [5/647]
Epoch [1/1], Step [231/3236], Loss: 3.0344, Perplexity: 20.7880, min_loss: 2.92, trn_off_step [6/647]
Epoch [1/1], Step [232/3236], Loss: 2.9853, Perplexity: 19.7920, min_loss: 2.92, trn_off_step [7/647]
Epoch [1/1], Step [233/3236], Loss: 3.2896, Perplexity: 26.8318, min_loss: 2.92, trn_off_step [8/647]
Epoch [1/1], Step [234/3236], Loss: 3.1655, Perplexity: 23.7005, min_loss: 2.92, trn_off_step [9/647]
Epoch [1/1], Step [235/3236], Loss: 3.0128, Perplexity: 20.3438, min_loss: 2.92, trn_off_step [10/647]
Epoch [1/1], Step [236/3236], Loss: 3.2580, Perplexity: 25.9971, min_loss: 2.92, trn_off_step [11/647]
Epoch [1/1], Step [237/3236], Loss: 2.9702, Perplexity: 19.4956, min_loss: 2.92, trn_off_step [12/647]
Epoch [1/1], Step [238/3236], Loss: 3.2663, Perplexity: 26.2143, min_loss: 2.92, trn_off_step [13/647]
Epoch [1/1], Step [239/3236], Loss: 3.1211, Perplexity: 22.6722, min_loss: 2.92, trn_off_step [14/647]
Epoch [1/1], Step [240/3236], Loss: 3.2808, Perplexity: 26.5965, min_loss: 2.92, trn_off_step [15/647]
Epoch [1/1], Step [241/3236], Loss: 2.9079, Perplexity: 18.3178, min_loss: 2.91, trn_off_step [0/647]
Epoch [1/1], Step [242/3236], Loss: 3.0729, Perplexity: 21.6048, min_loss: 2.91, trn_off_step [1/647]
Epoch [1/1], Step [243/3236], Loss: 3.0287, Perplexity: 20.6694, min_loss: 2.91, trn_off_step [2/647]
Epoch [1/1], Step [244/3236], Loss: 2.9856, Perplexity: 19.7987, min_loss: 2.91, trn_off_step [3/647]
Epoch [1/1], Step [245/3236], Loss: 4.2863, Perplexity: 72.6974, min_loss: 2.91, trn_off_step [4/647]
Epoch [1/1], Step [246/3236], Loss: 3.6221, Perplexity: 37.4165, min_loss: 2.91, trn_off_step [5/647]
Epoch [1/1], Step [247/3236], Loss: 3.3161, Perplexity: 27.5539, min_loss: 2.91, trn_off_step [6/647]
Epoch [1/1], Step [248/3236], Loss: 3.1992, Perplexity: 24.5133, min_loss: 2.91, trn_off_step [7/647]
Epoch [1/1], Step [249/3236], Loss: 3.1138, Perplexity: 22.5064, min_loss: 2.91, trn_off_step [8/647]
Epoch [1/1], Step [250/3236], Loss: 3.2015, Perplexity: 24.5698, min_loss: 2.91, trn_off_step [9/647]
Epoch [1/1], Step [251/3236], Loss: 3.1092, Perplexity: 22.4037, min_loss: 2.91, trn_off_step [10/647]
Epoch [1/1], Step [252/3236], Loss: 3.0859, Perplexity: 21.8877, min_loss: 2.91, trn_off_step [11/647]
Epoch [1/1], Step [253/3236], Loss: 3.2434, Perplexity: 25.6195, min_loss: 2.91, trn_off_step [12/647]
Epoch [1/1], Step [254/3236], Loss: 3.2081, Perplexity: 24.7319, min_loss: 2.91, trn_off_step [13/647]
Epoch [1/1], Step [255/3236], Loss: 3.0103, Perplexity: 20.2935, min_loss: 2.91, trn_off_step [14/647]
Epoch [1/1], Step [256/3236], Loss: 3.2392, Perplexity: 25.5138, min_loss: 2.91, trn_off_step [15/647]
Epoch [1/1], Step [257/3236], Loss: 3.0229, Perplexity: 20.5512, min_loss: 2.91, trn_off_step [16/647]
Epoch [1/1], Step [258/3236], Loss: 3.1644, Perplexity: 23.6737, min_loss: 2.91, trn_off_step [17/647]
Epoch [1/1], Step [259/3236], Loss: 3.8799, Perplexity: 48.4203, min_loss: 2.91, trn_off_step [18/647]
Epoch [1/1], Step [260/3236], Loss: 3.2948, Perplexity: 26.9717, min_loss: 2.91, trn_off_step [19/647]
Epoch [1/1], Step [261/3236], Loss: 3.7015, Perplexity: 40.5095, min_loss: 2.91, trn_off_step [20/647]
Epoch [1/1], Step [262/3236], Loss: 3.3891, Perplexity: 29.6395, min_loss: 2.91, trn_off_step [21/647]
Epoch [1/1], Step [263/3236], Loss: 3.1898, Perplexity: 24.2828, min_loss: 2.91, trn_off_step [22/647]
Epoch [1/1], Step [264/3236], Loss: 3.1956, Perplexity: 24.4259, min_loss: 2.91, trn_off_step [23/647]
Epoch [1/1], Step [265/3236], Loss: 3.0015, Perplexity: 20.1161, min_loss: 2.91, trn_off_step [24/647]
Epoch [1/1], Step [266/3236], Loss: 3.4627, Perplexity: 31.9024, min_loss: 2.91, trn_off_step [25/647]
Epoch [1/1], Step [267/3236], Loss: 3.0567, Perplexity: 21.2568, min_loss: 2.91, trn_off_step [26/647]
Epoch [1/1], Step [268/3236], Loss: 3.0058, Perplexity: 20.2024, min_loss: 2.91, trn_off_step [27/647]
Epoch [1/1], Step [269/3236], Loss: 3.0526, Perplexity: 21.1711, min_loss: 2.91, trn_off_step [28/647]
Epoch [1/1], Step [270/3236], Loss: 2.9280, Perplexity: 18.6906, min_loss: 2.91, trn_off_step [29/647]
Epoch [1/1], Step [271/3236], Loss: 3.1774, Perplexity: 23.9837, min_loss: 2.91, trn_off_step [30/647]
Epoch [1/1], Step [272/3236], Loss: 2.8634, Perplexity: 17.5207, min_loss: 2.86, trn_off_step [0/647]
Epoch [1/1], Step [273/3236], Loss: 2.9887, Perplexity: 19.8605, min_loss: 2.86, trn_off_step [1/647]
Epoch [1/1], Step [274/3236], Loss: 2.8655, Perplexity: 17.5583, min_loss: 2.86, trn_off_step [2/647]
Epoch [1/1], Step [275/3236], Loss: 3.0052, Perplexity: 20.1907, min_loss: 2.86, trn_off_step [3/647]
Epoch [1/1], Step [276/3236], Loss: 3.1116, Perplexity: 22.4570, min_loss: 2.86, trn_off_step [4/647]
Epoch [1/1], Step [277/3236], Loss: 2.8830, Perplexity: 17.8672, min_loss: 2.86, trn_off_step [5/647]
Epoch [1/1], Step [278/3236], Loss: 2.9477, Perplexity: 19.0618, min_loss: 2.86, trn_off_step [6/647]
Epoch [1/1], Step [279/3236], Loss: 3.0449, Perplexity: 21.0087, min_loss: 2.86, trn_off_step [7/647]
Epoch [1/1], Step [280/3236], Loss: 2.9267, Perplexity: 18.6650, min_loss: 2.86, trn_off_step [8/647]
Epoch [1/1], Step [281/3236], Loss: 2.9645, Perplexity: 19.3844, min_loss: 2.86, trn_off_step [9/647]
Epoch [1/1], Step [282/3236], Loss: 3.1546, Perplexity: 23.4427, min_loss: 2.86, trn_off_step [10/647]
Epoch [1/1], Step [283/3236], Loss: 2.8880, Perplexity: 17.9580, min_loss: 2.86, trn_off_step [11/647]
Epoch [1/1], Step [284/3236], Loss: 2.9572, Perplexity: 19.2447, min_loss: 2.86, trn_off_step [12/647]
Epoch [1/1], Step [285/3236], Loss: 3.0016, Perplexity: 20.1178, min_loss: 2.86, trn_off_step [13/647]
Epoch [1/1], Step [286/3236], Loss: 2.8668, Perplexity: 17.5810, min_loss: 2.86, trn_off_step [14/647]
Epoch [1/1], Step [287/3236], Loss: 3.6031, Perplexity: 36.7129, min_loss: 2.86, trn_off_step [15/647]
Epoch [1/1], Step [288/3236], Loss: 2.9389, Perplexity: 18.8955, min_loss: 2.86, trn_off_step [16/647]
Epoch [1/1], Step [289/3236], Loss: 3.0588, Perplexity: 21.3024, min_loss: 2.86, trn_off_step [17/647]
Epoch [1/1], Step [290/3236], Loss: 3.3470, Perplexity: 28.4164, min_loss: 2.86, trn_off_step [18/647]
Epoch [1/1], Step [291/3236], Loss: 3.3582, Perplexity: 28.7362, min_loss: 2.86, trn_off_step [19/647]
Epoch [1/1], Step [292/3236], Loss: 3.2386, Perplexity: 25.4992, min_loss: 2.86, trn_off_step [20/647]
Epoch [1/1], Step [293/3236], Loss: 3.1656, Perplexity: 23.7031, min_loss: 2.86, trn_off_step [21/647]
Epoch [1/1], Step [294/3236], Loss: 3.0112, Perplexity: 20.3122, min_loss: 2.86, trn_off_step [22/647]
Epoch [1/1], Step [295/3236], Loss: 3.0615, Perplexity: 21.3603, min_loss: 2.86, trn_off_step [23/647]
Epoch [1/1], Step [296/3236], Loss: 4.1979, Perplexity: 66.5433, min_loss: 2.86, trn_off_step [24/647]
Epoch [1/1], Step [297/3236], Loss: 2.9306, Perplexity: 18.7387, min_loss: 2.86, trn_off_step [25/647]
Epoch [1/1], Step [298/3236], Loss: 2.7660, Perplexity: 15.8949, min_loss: 2.77, trn_off_step [0/647]
Epoch [1/1], Step [299/3236], Loss: 3.2098, Perplexity: 24.7746, min_loss: 2.77, trn_off_step [1/647]
Epoch [1/1], Step [300/3236], Loss: 2.8318, Perplexity: 16.9760, min_loss: 2.77, trn_off_step [2/647]
Epoch [1/1], Step [301/3236], Loss: 2.8570, Perplexity: 17.4098, min_loss: 2.77, trn_off_step [3/647]
Epoch [1/1], Step [302/3236], Loss: 3.0695, Perplexity: 21.5318, min_loss: 2.77, trn_off_step [4/647]
Epoch [1/1], Step [303/3236], Loss: 2.9168, Perplexity: 18.4821, min_loss: 2.77, trn_off_step [5/647]
Epoch [1/1], Step [304/3236], Loss: 3.1556, Perplexity: 23.4674, min_loss: 2.77, trn_off_step [6/647]
Epoch [1/1], Step [305/3236], Loss: 3.0695, Perplexity: 21.5322, min_loss: 2.77, trn_off_step [7/647]
Epoch [1/1], Step [306/3236], Loss: 3.0421, Perplexity: 20.9491, min_loss: 2.77, trn_off_step [8/647]
Epoch [1/1], Step [307/3236], Loss: 3.0581, Perplexity: 21.2874, min_loss: 2.77, trn_off_step [9/647]
Epoch [1/1], Step [308/3236], Loss: 2.9250, Perplexity: 18.6342, min_loss: 2.77, trn_off_step [10/647]
Epoch [1/1], Step [309/3236], Loss: 2.9422, Perplexity: 18.9575, min_loss: 2.77, trn_off_step [11/647]
Epoch [1/1], Step [310/3236], Loss: 3.3758, Perplexity: 29.2467, min_loss: 2.77, trn_off_step [12/647]
Epoch [1/1], Step [311/3236], Loss: 2.8399, Perplexity: 17.1139, min_loss: 2.77, trn_off_step [13/647]
Epoch [1/1], Step [312/3236], Loss: 2.9994, Perplexity: 20.0736, min_loss: 2.77, trn_off_step [14/647]
Epoch [1/1], Step [313/3236], Loss: 3.0343, Perplexity: 20.7859, min_loss: 2.77, trn_off_step [15/647]
Epoch [1/1], Step [314/3236], Loss: 2.8698, Perplexity: 17.6330, min_loss: 2.77, trn_off_step [16/647]
Epoch [1/1], Step [315/3236], Loss: 3.8294, Perplexity: 46.0367, min_loss: 2.77, trn_off_step [17/647]
Epoch [1/1], Step [316/3236], Loss: 3.1739, Perplexity: 23.8998, min_loss: 2.77, trn_off_step [18/647]
Epoch [1/1], Step [317/3236], Loss: 2.9823, Perplexity: 19.7335, min_loss: 2.77, trn_off_step [19/647]
Epoch [1/1], Step [318/3236], Loss: 2.9219, Perplexity: 18.5774, min_loss: 2.77, trn_off_step [20/647]
Epoch [1/1], Step [319/3236], Loss: 2.9215, Perplexity: 18.5696, min_loss: 2.77, trn_off_step [21/647]
Epoch [1/1], Step [320/3236], Loss: 2.8857, Perplexity: 17.9159, min_loss: 2.77, trn_off_step [22/647]
Epoch [1/1], Step [321/3236], Loss: 2.7100, Perplexity: 15.0286, min_loss: 2.71, trn_off_step [0/647]
Epoch [1/1], Step [322/3236], Loss: 2.9771, Perplexity: 19.6310, min_loss: 2.71, trn_off_step [1/647]
Epoch [1/1], Step [323/3236], Loss: 2.9669, Perplexity: 19.4310, min_loss: 2.71, trn_off_step [2/647]
Epoch [1/1], Step [324/3236], Loss: 3.0073, Perplexity: 20.2336, min_loss: 2.71, trn_off_step [3/647]
Epoch [1/1], Step [325/3236], Loss: 3.0419, Perplexity: 20.9452, min_loss: 2.71, trn_off_step [4/647]
Epoch [1/1], Step [326/3236], Loss: 3.4638, Perplexity: 31.9372, min_loss: 2.71, trn_off_step [5/647]
Epoch [1/1], Step [327/3236], Loss: 3.0736, Perplexity: 21.6186, min_loss: 2.71, trn_off_step [6/647]
Epoch [1/1], Step [328/3236], Loss: 2.9796, Perplexity: 19.6797, min_loss: 2.71, trn_off_step [7/647]
Epoch [1/1], Step [329/3236], Loss: 3.9281, Perplexity: 50.8129, min_loss: 2.71, trn_off_step [8/647]
Epoch [1/1], Step [330/3236], Loss: 2.7700, Perplexity: 15.9583, min_loss: 2.71, trn_off_step [9/647]
Epoch [1/1], Step [331/3236], Loss: 2.8896, Perplexity: 17.9858, min_loss: 2.71, trn_off_step [10/647]
Epoch [1/1], Step [332/3236], Loss: 2.8834, Perplexity: 17.8753, min_loss: 2.71, trn_off_step [11/647]
Epoch [1/1], Step [333/3236], Loss: 3.4954, Perplexity: 32.9650, min_loss: 2.71, trn_off_step [12/647]
Epoch [1/1], Step [334/3236], Loss: 3.6323, Perplexity: 37.8013, min_loss: 2.71, trn_off_step [13/647]
Epoch [1/1], Step [335/3236], Loss: 2.9860, Perplexity: 19.8072, min_loss: 2.71, trn_off_step [14/647]
Epoch [1/1], Step [336/3236], Loss: 3.0321, Perplexity: 20.7412, min_loss: 2.71, trn_off_step [15/647]
Epoch [1/1], Step [337/3236], Loss: 3.0301, Perplexity: 20.7003, min_loss: 2.71, trn_off_step [16/647]
Epoch [1/1], Step [338/3236], Loss: 2.8793, Perplexity: 17.8010, min_loss: 2.71, trn_off_step [17/647]
Epoch [1/1], Step [339/3236], Loss: 2.7705, Perplexity: 15.9667, min_loss: 2.71, trn_off_step [18/647]
Epoch [1/1], Step [340/3236], Loss: 2.8463, Perplexity: 17.2236, min_loss: 2.71, trn_off_step [19/647]
Epoch [1/1], Step [341/3236], Loss: 2.8406, Perplexity: 17.1267, min_loss: 2.71, trn_off_step [20/647]
Epoch [1/1], Step [342/3236], Loss: 2.9612, Perplexity: 19.3204, min_loss: 2.71, trn_off_step [21/647]
Epoch [1/1], Step [343/3236], Loss: 2.9016, Perplexity: 18.2028, min_loss: 2.71, trn_off_step [22/647]
Epoch [1/1], Step [344/3236], Loss: 2.8109, Perplexity: 16.6244, min_loss: 2.71, trn_off_step [23/647]
Epoch [1/1], Step [345/3236], Loss: 2.8581, Perplexity: 17.4285, min_loss: 2.71, trn_off_step [24/647]
Epoch [1/1], Step [346/3236], Loss: 2.8895, Perplexity: 17.9835, min_loss: 2.71, trn_off_step [25/647]
Epoch [1/1], Step [347/3236], Loss: 3.1093, Perplexity: 22.4062, min_loss: 2.71, trn_off_step [26/647]
Epoch [1/1], Step [348/3236], Loss: 3.1904, Perplexity: 24.2990, min_loss: 2.71, trn_off_step [27/647]
Epoch [1/1], Step [349/3236], Loss: 2.9928, Perplexity: 19.9417, min_loss: 2.71, trn_off_step [28/647]
Epoch [1/1], Step [350/3236], Loss: 2.7902, Perplexity: 16.2839, min_loss: 2.71, trn_off_step [29/647]
Epoch [1/1], Step [351/3236], Loss: 3.6012, Perplexity: 36.6414, min_loss: 2.71, trn_off_step [30/647]
Epoch [1/1], Step [352/3236], Loss: 2.9115, Perplexity: 18.3835, min_loss: 2.71, trn_off_step [31/647]
Epoch [1/1], Step [353/3236], Loss: 2.7087, Perplexity: 15.0094, min_loss: 2.71, trn_off_step [0/647]
Epoch [1/1], Step [354/3236], Loss: 3.1058, Perplexity: 22.3265, min_loss: 2.71, trn_off_step [1/647]
Epoch [1/1], Step [355/3236], Loss: 2.8843, Perplexity: 17.8915, min_loss: 2.71, trn_off_step [2/647]
Epoch [1/1], Step [356/3236], Loss: 3.1107, Perplexity: 22.4368, min_loss: 2.71, trn_off_step [3/647]
Epoch [1/1], Step [357/3236], Loss: 2.8411, Perplexity: 17.1352, min_loss: 2.71, trn_off_step [4/647]
Epoch [1/1], Step [358/3236], Loss: 3.0135, Perplexity: 20.3579, min_loss: 2.71, trn_off_step [5/647]
Epoch [1/1], Step [359/3236], Loss: 2.8721, Perplexity: 17.6740, min_loss: 2.71, trn_off_step [6/647]
Epoch [1/1], Step [360/3236], Loss: 2.9871, Perplexity: 19.8275, min_loss: 2.71, trn_off_step [7/647]
Epoch [1/1], Step [361/3236], Loss: 2.8550, Perplexity: 17.3739, min_loss: 2.71, trn_off_step [8/647]
Epoch [1/1], Step [362/3236], Loss: 2.9226, Perplexity: 18.5892, min_loss: 2.71, trn_off_step [9/647]
Epoch [1/1], Step [363/3236], Loss: 2.9360, Perplexity: 18.8404, min_loss: 2.71, trn_off_step [10/647]
Epoch [1/1], Step [364/3236], Loss: 2.9354, Perplexity: 18.8286, min_loss: 2.71, trn_off_step [11/647]
Epoch [1/1], Step [365/3236], Loss: 2.7187, Perplexity: 15.1599, min_loss: 2.71, trn_off_step [12/647]
Epoch [1/1], Step [366/3236], Loss: 3.1514, Perplexity: 23.3698, min_loss: 2.71, trn_off_step [13/647]
Epoch [1/1], Step [367/3236], Loss: 3.3123, Perplexity: 27.4493, min_loss: 2.71, trn_off_step [14/647]
Epoch [1/1], Step [368/3236], Loss: 3.0313, Perplexity: 20.7238, min_loss: 2.71, trn_off_step [15/647]
Epoch [1/1], Step [369/3236], Loss: 3.4217, Perplexity: 30.6210, min_loss: 2.71, trn_off_step [16/647]
Epoch [1/1], Step [370/3236], Loss: 2.9212, Perplexity: 18.5631, min_loss: 2.71, trn_off_step [17/647]
Epoch [1/1], Step [371/3236], Loss: 3.3193, Perplexity: 27.6403, min_loss: 2.71, trn_off_step [18/647]
Epoch [1/1], Step [372/3236], Loss: 2.8502, Perplexity: 17.2914, min_loss: 2.71, trn_off_step [19/647]
Epoch [1/1], Step [373/3236], Loss: 3.0613, Perplexity: 21.3550, min_loss: 2.71, trn_off_step [20/647]
Epoch [1/1], Step [374/3236], Loss: 2.8262, Perplexity: 16.8808, min_loss: 2.71, trn_off_step [21/647]
Epoch [1/1], Step [375/3236], Loss: 2.8110, Perplexity: 16.6271, min_loss: 2.71, trn_off_step [22/647]
Epoch [1/1], Step [376/3236], Loss: 3.0926, Perplexity: 22.0335, min_loss: 2.71, trn_off_step [23/647]
Epoch [1/1], Step [377/3236], Loss: 3.1570, Perplexity: 23.5007, min_loss: 2.71, trn_off_step [24/647]
Epoch [1/1], Step [378/3236], Loss: 2.9974, Perplexity: 20.0333, min_loss: 2.71, trn_off_step [25/647]
Epoch [1/1], Step [379/3236], Loss: 2.8542, Perplexity: 17.3605, min_loss: 2.71, trn_off_step [26/647]
Epoch [1/1], Step [380/3236], Loss: 2.9788, Perplexity: 19.6636, min_loss: 2.71, trn_off_step [27/647]
Epoch [1/1], Step [381/3236], Loss: 3.2944, Perplexity: 26.9618, min_loss: 2.71, trn_off_step [28/647]
Epoch [1/1], Step [382/3236], Loss: 3.0672, Perplexity: 21.4809, min_loss: 2.71, trn_off_step [29/647]
Epoch [1/1], Step [383/3236], Loss: 2.7314, Perplexity: 15.3544, min_loss: 2.71, trn_off_step [30/647]
Epoch [1/1], Step [384/3236], Loss: 2.9965, Perplexity: 20.0155, min_loss: 2.71, trn_off_step [31/647]
Epoch [1/1], Step [385/3236], Loss: 2.9011, Perplexity: 18.1941, min_loss: 2.71, trn_off_step [32/647]
Epoch [1/1], Step [386/3236], Loss: 2.8027, Perplexity: 16.4883, min_loss: 2.71, trn_off_step [33/647]
Epoch [1/1], Step [387/3236], Loss: 2.9129, Perplexity: 18.4106, min_loss: 2.71, trn_off_step [34/647]
Epoch [1/1], Step [388/3236], Loss: 3.5291, Perplexity: 34.0937, min_loss: 2.71, trn_off_step [35/647]
Epoch [1/1], Step [389/3236], Loss: 2.6805, Perplexity: 14.5917, min_loss: 2.68, trn_off_step [0/647]
Epoch [1/1], Step [390/3236], Loss: 2.8763, Perplexity: 17.7486, min_loss: 2.68, trn_off_step [1/647]
Epoch [1/1], Step [391/3236], Loss: 2.7827, Perplexity: 16.1618, min_loss: 2.68, trn_off_step [2/647]
Epoch [1/1], Step [392/3236], Loss: 2.8966, Perplexity: 18.1130, min_loss: 2.68, trn_off_step [3/647]
Epoch [1/1], Step [393/3236], Loss: 2.8481, Perplexity: 17.2553, min_loss: 2.68, trn_off_step [4/647]
Epoch [1/1], Step [394/3236], Loss: 2.7521, Perplexity: 15.6758, min_loss: 2.68, trn_off_step [5/647]
Epoch [1/1], Step [395/3236], Loss: 2.7070, Perplexity: 14.9847, min_loss: 2.68, trn_off_step [6/647]
Epoch [1/1], Step [396/3236], Loss: 2.9573, Perplexity: 19.2460, min_loss: 2.68, trn_off_step [7/647]
Epoch [1/1], Step [397/3236], Loss: 4.5790, Perplexity: 97.4187, min_loss: 2.68, trn_off_step [8/647]
Epoch [1/1], Step [398/3236], Loss: 2.7170, Perplexity: 15.1350, min_loss: 2.68, trn_off_step [9/647]
Epoch [1/1], Step [399/3236], Loss: 2.8192, Perplexity: 16.7639, min_loss: 2.68, trn_off_step [10/647]
Epoch [1/1], Step [400/3236], Loss: 2.9527, Perplexity: 19.1585, min_loss: 2.68, trn_off_step [11/647]
Epoch [1/1], Step [401/3236], Loss: 2.8287, Perplexity: 16.9230, min_loss: 2.68, trn_off_step [12/647]
Epoch [1/1], Step [402/3236], Loss: 2.7491, Perplexity: 15.6281, min_loss: 2.68, trn_off_step [13/647]
Epoch [1/1], Step [403/3236], Loss: 2.9305, Perplexity: 18.7365, min_loss: 2.68, trn_off_step [14/647]
Epoch [1/1], Step [404/3236], Loss: 2.7260, Perplexity: 15.2720, min_loss: 2.68, trn_off_step [15/647]
Epoch [1/1], Step [405/3236], Loss: 3.5678, Perplexity: 35.4403, min_loss: 2.68, trn_off_step [16/647]
Epoch [1/1], Step [406/3236], Loss: 2.8272, Perplexity: 16.8986, min_loss: 2.68, trn_off_step [17/647]
Epoch [1/1], Step [407/3236], Loss: 2.7607, Perplexity: 15.8111, min_loss: 2.68, trn_off_step [18/647]
Epoch [1/1], Step [408/3236], Loss: 3.0884, Perplexity: 21.9409, min_loss: 2.68, trn_off_step [19/647]
Epoch [1/1], Step [409/3236], Loss: 2.8024, Perplexity: 16.4845, min_loss: 2.68, trn_off_step [20/647]
Epoch [1/1], Step [410/3236], Loss: 3.4388, Perplexity: 31.1493, min_loss: 2.68, trn_off_step [21/647]
Epoch [1/1], Step [411/3236], Loss: 3.2203, Perplexity: 25.0362, min_loss: 2.68, trn_off_step [22/647]
Epoch [1/1], Step [412/3236], Loss: 2.8715, Perplexity: 17.6627, min_loss: 2.68, trn_off_step [23/647]
Epoch [1/1], Step [413/3236], Loss: 2.8197, Perplexity: 16.7721, min_loss: 2.68, trn_off_step [24/647]
Epoch [1/1], Step [414/3236], Loss: 2.9001, Perplexity: 18.1755, min_loss: 2.68, trn_off_step [25/647]
Epoch [1/1], Step [415/3236], Loss: 3.3017, Perplexity: 27.1595, min_loss: 2.68, trn_off_step [26/647]
Epoch [1/1], Step [416/3236], Loss: 3.0015, Perplexity: 20.1147, min_loss: 2.68, trn_off_step [27/647]
Epoch [1/1], Step [417/3236], Loss: 2.8196, Perplexity: 16.7700, min_loss: 2.68, trn_off_step [28/647]
Epoch [1/1], Step [418/3236], Loss: 2.9378, Perplexity: 18.8741, min_loss: 2.68, trn_off_step [29/647]
Epoch [1/1], Step [419/3236], Loss: 3.0488, Perplexity: 21.0891, min_loss: 2.68, trn_off_step [30/647]
Epoch [1/1], Step [420/3236], Loss: 2.8548, Perplexity: 17.3714, min_loss: 2.68, trn_off_step [31/647]
Epoch [1/1], Step [421/3236], Loss: 3.0236, Perplexity: 20.5660, min_loss: 2.68, trn_off_step [32/647]
Epoch [1/1], Step [422/3236], Loss: 2.7358, Perplexity: 15.4227, min_loss: 2.68, trn_off_step [33/647]
Epoch [1/1], Step [423/3236], Loss: 2.7920, Perplexity: 16.3137, min_loss: 2.68, trn_off_step [34/647]
Epoch [1/1], Step [424/3236], Loss: 3.3187, Perplexity: 27.6251, min_loss: 2.68, trn_off_step [35/647]
Epoch [1/1], Step [425/3236], Loss: 2.8344, Perplexity: 17.0198, min_loss: 2.68, trn_off_step [36/647]
Epoch [1/1], Step [426/3236], Loss: 2.7775, Perplexity: 16.0781, min_loss: 2.68, trn_off_step [37/647]
Epoch [1/1], Step [427/3236], Loss: 3.1919, Perplexity: 24.3343, min_loss: 2.68, trn_off_step [38/647]
Epoch [1/1], Step [428/3236], Loss: 2.8294, Perplexity: 16.9349, min_loss: 2.68, trn_off_step [39/647]
Epoch [1/1], Step [429/3236], Loss: 2.8128, Perplexity: 16.6562, min_loss: 2.68, trn_off_step [40/647]
Epoch [1/1], Step [430/3236], Loss: 2.7512, Perplexity: 15.6621, min_loss: 2.68, trn_off_step [41/647]
Epoch [1/1], Step [431/3236], Loss: 2.7216, Perplexity: 15.2051, min_loss: 2.68, trn_off_step [42/647]
Epoch [1/1], Step [432/3236], Loss: 3.0142, Perplexity: 20.3728, min_loss: 2.68, trn_off_step [43/647]
Epoch [1/1], Step [433/3236], Loss: 2.7819, Perplexity: 16.1493, min_loss: 2.68, trn_off_step [44/647]
Epoch [1/1], Step [434/3236], Loss: 2.7949, Perplexity: 16.3605, min_loss: 2.68, trn_off_step [45/647]
Epoch [1/1], Step [435/3236], Loss: 2.7134, Perplexity: 15.0806, min_loss: 2.68, trn_off_step [46/647]
Epoch [1/1], Step [436/3236], Loss: 3.0648, Perplexity: 21.4307, min_loss: 2.68, trn_off_step [47/647]
Epoch [1/1], Step [437/3236], Loss: 2.8005, Perplexity: 16.4521, min_loss: 2.68, trn_off_step [48/647]
Epoch [1/1], Step [438/3236], Loss: 2.7681, Perplexity: 15.9280, min_loss: 2.68, trn_off_step [49/647]
Epoch [1/1], Step [439/3236], Loss: 2.7461, Perplexity: 15.5813, min_loss: 2.68, trn_off_step [50/647]
Epoch [1/1], Step [440/3236], Loss: 3.2265, Perplexity: 25.1910, min_loss: 2.68, trn_off_step [51/647]
